22,3154786,Early Paranoid Android Version By Jonny And Thom,https://genius.com/Radiohead-early-paranoid-android-version-by-jonny-and-thom-lyrics,/Radiohead-early-paranoid-android-version-by-jonny-and-thom-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,1342888,I Froze Up,https://genius.com/Radiohead-i-froze-up-lyrics,/Radiohead-i-froze-up-lyrics,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg,2,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,3154648,Motion Picture Soundtrack (Solo Piano),https://genius.com/Radiohead-motion-picture-soundtrack-solo-piano-lyrics,/Radiohead-motion-picture-soundtrack-solo-piano-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,2,1,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,3581121,No Surprises (Radiohead Cover),https://genius.com/Mija-no-surprises-radiohead-cover-lyrics,/Mija-no-surprises-radiohead-cover-lyrics,https://images.genius.com/7401da215787ea1b81d5cc604197b1e0.500x500x1.jpg,0,,182695,Mija,https://genius.com/artists/Mija,https://images.genius.com/dd355a5031d2ec7eaad75bffb3cd7564.1000x1000x1.jpg
23,1747840,Kid A (Radiohead Cover),https://genius.com/John-mayer-kid-a-radiohead-cover-lyrics,/John-mayer-kid-a-radiohead-cover-lyrics,https://images.genius.com/bfbd01d82bb0cb86096ce69784cfb3ba.1000x1000x1.jpg,1,,488,John Mayer,https://genius.com/artists/John-mayer,https://images.genius.com/bfbd01d82bb0cb86096ce69784cfb3ba.1000x1000x1.jpg
23,3154685,(Talking #1),https://genius.com/Radiohead-talking-1-lyrics,/Radiohead-talking-1-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,3154706,(Talking #2),https://genius.com/Radiohead-talking-2-lyrics,/Radiohead-talking-2-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,2427558,Radiohead,https://genius.com/Thesidewayz-radiohead-lyrics,/Thesidewayz-radiohead-lyrics,https://images.rapgenius.com/41ca2f7caefc9cb4b2928e089a6836b4.750x759x1.jpg,5,,641636,TheSidewayz,https://genius.com/artists/Thesidewayz,https://assets.genius.com/images/default_avatar_300.png?1564000472
23,4627292,​not all angels have wings,https://genius.com/Radiohead-not-all-angels-have-wings-lyrics,/Radiohead-not-all-angels-have-wings-lyrics,https://images.genius.com/c49412aeea500f5e0d5c20ec2af2ef40.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
23,3154687,Big Bird Story By Stanley Donwood,https://genius.com/Radiohead-big-bird-story-by-stanley-donwood-lyrics,/Radiohead-big-bird-story-by-stanley-donwood-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,2,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
24,4624213,​my new clothes,https://genius.com/Radiohead-my-new-clothes-lyrics,/Radiohead-my-new-clothes-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
24,457546,Radiohead,https://genius.com/Un-ez-radiohead-lyrics,/Un-ez-radiohead-lyrics,https://assets.genius.com/images/default_cover_image.png?1564000472,1,,57346,Un-Ez,https://genius.com/artists/Un-ez,https://assets.genius.com/images/default_avatar_300.png?1564000472
24,4624503,​organ intro,https://genius.com/Radiohead-organ-intro-lyrics,/Radiohead-organ-intro-lyrics,https://images.genius.com/7ebe61dad8ee33ca4925748ccb72b30a.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
24,3774628,Radiohead (Demo),https://genius.com/Cage-radiohead-demo-lyrics,/Cage-radiohead-demo-lyrics,https://images.genius.com/f01cacc8ef712f592d3a44e9ad9a2392.285x285x1.jpg,2,,1068,Cage,https://genius.com/artists/Cage,https://images.genius.com/f01cacc8ef712f592d3a44e9ad9a2392.285x285x1.jpg
24,3663255,Weird Fishes/Arpeggi (Live From The Basement),https://genius.com/Radiohead-weird-fishes-arpeggi-live-from-the-basement-lyrics,/Radiohead-weird-fishes-arpeggi-live-from-the-basement-lyrics,https://images.genius.com/405e2fdbfeb39a9bd4862f7b92e6a1ad.236x236x1.png,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
24,4636478,​manhattan dogs,https://genius.com/Radiohead-manhattan-dogs-lyrics,/Radiohead-manhattan-dogs-lyrics,https://images.genius.com/29339a3080c60c82e243a3a0d0047cbc.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
24,4624303,​poison lake,https://genius.com/Radiohead-poison-lake-lyrics,/Radiohead-poison-lake-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4624302,​umbilical,https://genius.com/Radiohead-umbilical-lyrics,/Radiohead-umbilical-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4624298,​risk of suffocation,https://genius.com/Radiohead-risk-of-suffocation-lyrics,/Radiohead-risk-of-suffocation-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4624297,​no surprises please (Lyon),https://genius.com/Radiohead-no-surprises-please-lyon-lyrics,/Radiohead-no-surprises-please-lyon-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4624217,​true love waits (MD111),https://genius.com/Radiohead-true-love-waits-md111-lyrics,/Radiohead-true-love-waits-md111-lyrics,https://images.genius.com/2065a61cdeb11a9b79712ad71ac1007a.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4051986,Radiohead - Creep (Traducción al Español),https://genius.com/Genius-traducciones-al-espanol-radiohead-creep-traduccion-al-espanol-lyrics,/Genius-traducciones-al-espanol-radiohead-creep-traduccion-al-espanol-lyrics,https://images.genius.com/7e8ec7d3265b0867ba38e232650f7c82.1000x1000x1.jpg,0,,1376254,Genius Traducciones al Español,https://genius.com/artists/Genius-traducciones-al-espanol,https://images.genius.com/4095e191f58b38d70bb09ba3af668385.1000x1000x1.png
25,3675810,Climbing Up The Walls (Fila Brazillia Mix),https://genius.com/Radiohead-climbing-up-the-walls-fila-brazillia-mix-lyrics,/Radiohead-climbing-up-the-walls-fila-brazillia-mix-lyrics,https://images.genius.com/1338dca39fc1f11028e4224c3990b265.600x600x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,3558197,Wake Me (Before they Come),https://genius.com/Radiohead-wake-me-before-they-come-lyrics,/Radiohead-wake-me-before-they-come-lyrics,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,3154816,The National Anthem (Thom 4Track),https://genius.com/Radiohead-the-national-anthem-thom-4track-lyrics,/Radiohead-the-national-anthem-thom-4track-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
25,4629950,​let down 9.3,https://genius.com/Radiohead-let-down-93-lyrics,/Radiohead-let-down-93-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4629947,​hospital 2,https://genius.com/Radiohead-hospital-2-lyrics,/Radiohead-hospital-2-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4627291,“walls”,https://genius.com/Radiohead-walls-lyrics,/Radiohead-walls-lyrics,https://images.genius.com/c49412aeea500f5e0d5c20ec2af2ef40.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624729,​no surprises please (MD115),https://genius.com/Radiohead-no-surprises-please-md115-lyrics,/Radiohead-no-surprises-please-md115-lyrics,https://images.genius.com/8a824366cf4b87b90c4ec43650a0e098.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624535,​paranoid android (MD115),https://genius.com/Radiohead-paranoid-android-md115-lyrics,/Radiohead-paranoid-android-md115-lyrics,https://images.genius.com/8a824366cf4b87b90c4ec43650a0e098.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624395,​nude (MD113),https://genius.com/Radiohead-nude-md113-lyrics,/Radiohead-nude-md113-lyrics,https://images.genius.com/4d33b3236ebc7653b06cc89046fc3687.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624392,​motion picture soundtrack (D.C.),https://genius.com/Radiohead-motion-picture-soundtrack-dc-lyrics,/Radiohead-motion-picture-soundtrack-dc-lyrics,https://images.genius.com/4d33b3236ebc7653b06cc89046fc3687.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624219,“lifesaver”,https://genius.com/Radiohead-lifesaver-lyrics,/Radiohead-lifesaver-lyrics,https://images.genius.com/2065a61cdeb11a9b79712ad71ac1007a.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
26,4624189,“vacancies”,https://genius.com/Radiohead-vacancies-lyrics,/Radiohead-vacancies-lyrics,https://images.genius.com/2065a61cdeb11a9b79712ad71ac1007a.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,3154828,Man of War Live In Montpellier,https://genius.com/Radiohead-man-of-war-live-in-montpellier-lyrics,/Radiohead-man-of-war-live-in-montpellier-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4636921,​a reminder (MD125),https://genius.com/Radiohead-a-reminder-md125-lyrics,/Radiohead-a-reminder-md125-lyrics,https://images.genius.com/5bbffa692b78b805962d583e8a951698.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4636377,1000 miles,https://genius.com/Radiohead-1000-miles-lyrics,/Radiohead-1000-miles-lyrics,https://images.genius.com/e7e04ea207c1dfd618bd6cee86346fca.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4636268,​karma police (MD122),https://genius.com/Radiohead-karma-police-md122-lyrics,/Radiohead-karma-police-md122-lyrics,https://images.genius.com/8c53f22a5d5b763e691f375b10d5d10c.700x700x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4630194,Karma Police (MD120),https://genius.com/Radiohead-karma-police-md120-lyrics,/Radiohead-karma-police-md120-lyrics,https://images.genius.com/7f73e8307c10f13569bcf26816a270a2.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4630188,[dan’s climbing up the walls speech],https://genius.com/Radiohead-dans-climbing-up-the-walls-speech-lyrics,/Radiohead-dans-climbing-up-the-walls-speech-lyrics,https://images.genius.com/7f73e8307c10f13569bcf26816a270a2.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4630176,​hospital 1,https://genius.com/Radiohead-hospital-1-lyrics,/Radiohead-hospital-1-lyrics,https://images.genius.com/7f73e8307c10f13569bcf26816a270a2.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4629955,​you’re the one,https://genius.com/Radiohead-youre-the-one-lyrics,/Radiohead-youre-the-one-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4629952,​exit music #2,https://genius.com/Radiohead-exit-music-2-lyrics,/Radiohead-exit-music-2-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
27,4629951,​life in a glasshouse (MD119),https://genius.com/Radiohead-life-in-a-glasshouse-md119-lyrics,/Radiohead-life-in-a-glasshouse-md119-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4629949,​let down 9.2,https://genius.com/Radiohead-let-down-92-lyrics,/Radiohead-let-down-92-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4629946,​karma police 9.2,https://genius.com/Radiohead-karma-police-92-lyrics,/Radiohead-karma-police-92-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4629945,​karma police 9.1,https://genius.com/Radiohead-karma-police-91-lyrics,/Radiohead-karma-police-91-lyrics,https://images.genius.com/10504bdd5a0e5bdc311b050d62d1c5b6.1000x1000x1.jpg,2,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4627510,The cupboard monster,https://genius.com/Radiohead-the-cupboard-monster-lyrics,/Radiohead-the-cupboard-monster-lyrics,https://images.genius.com/7c73a34a8f95772910f9cbfe73f8f19e.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4627464,​not all angels have wings (MD117),https://genius.com/Radiohead-not-all-angels-have-wings-md117-lyrics,/Radiohead-not-all-angels-have-wings-md117-lyrics,https://images.genius.com/7c73a34a8f95772910f9cbfe73f8f19e.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4627295,​not all angels have wings II,https://genius.com/Radiohead-not-all-angels-have-wings-ii-lyrics,/Radiohead-not-all-angels-have-wings-ii-lyrics,https://images.genius.com/c49412aeea500f5e0d5c20ec2af2ef40.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
28,4624408,Exit Music (For A Film) 7/8 session [take 1],https://genius.com/Radiohead-exit-music-for-a-film-7-8-session-take-1-lyrics,/Radiohead-exit-music-for-a-film-7-8-session-take-1-lyrics,https://images.genius.com/4d33b3236ebc7653b06cc89046fc3687.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,4624304,​get together [2],https://genius.com/Radiohead-get-together-2-lyrics,/Radiohead-get-together-2-lyrics,https://images.genius.com/e3e2b7ea634a9b7ebf6d87cc267173df.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,4624194,​paranoid android (MD111),https://genius.com/Radiohead-paranoid-android-md111-lyrics,/Radiohead-paranoid-android-md111-lyrics,https://images.genius.com/2065a61cdeb11a9b79712ad71ac1007a.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,4624156,​lift (toronto),https://genius.com/Radiohead-lift-toronto-lyrics,/Radiohead-lift-toronto-lyrics,https://images.genius.com/2065a61cdeb11a9b79712ad71ac1007a.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,3775788,Morning Mr Magpie (Nathan Fake RMX),https://genius.com/Radiohead-morning-mr-magpie-nathan-fake-rmx-lyrics,/Radiohead-morning-mr-magpie-nathan-fake-rmx-lyrics,https://images.genius.com/de808d7fd9450a9103cbcabd90cb70f6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,3775786,Lotus Flower (Jacques Greene RMX),https://genius.com/Radiohead-lotus-flower-jacques-greene-rmx-lyrics,/Radiohead-lotus-flower-jacques-greene-rmx-lyrics,https://images.genius.com/de808d7fd9450a9103cbcabd90cb70f6.1000x1000x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,3734587,Feral - Live From The Basement,https://genius.com/Radiohead-feral-live-from-the-basement-lyrics,/Radiohead-feral-live-from-the-basement-lyrics,https://images.genius.com/4cb0354e927505c6ee5b5e85072887ac.492x492x1.jpg,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
29,3664501,Videotape (Live From The Basement),https://genius.com/Radiohead-videotape-live-from-the-basement-lyrics,/Radiohead-videotape-live-from-the-basement-lyrics,https://images.genius.com/405e2fdbfeb39a9bd4862f7b92e6a1ad.236x236x1.png,0,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
30,3154777,A Piano Lies Down In The Middle Of The Road,https://genius.com/Radiohead-a-piano-lies-down-in-the-middle-of-the-road-lyrics,/Radiohead-a-piano-lies-down-in-the-middle-of-the-road-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
30,3154736,Nigel AMS Delay,https://genius.com/Radiohead-nigel-ams-delay-lyrics,/Radiohead-nigel-ams-delay-lyrics,https://images.genius.com/63e3cd49bdc8ffeb6afea64f616f3388.800x800x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
30,3035253,Radiohead,https://genius.com/Binx-radiohead-lyrics,/Binx-radiohead-lyrics,https://images.genius.com/a30b60122047f0a69224bae1eb10a5e7.1000x1000x1.jpg,0,,1106333,Binx,https://genius.com/artists/Binx,https://images.genius.com/e45897a655f36e367aa8c3dbbaddab2e.1000x1000x1.jpg
30,4636918,​lift (MD125),https://genius.com/Radiohead-lift-md125-lyrics,/Radiohead-lift-md125-lyrics,https://images.genius.com/5bbffa692b78b805962d583e8a951698.1000x1000x1.jpg,1,,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,109096,Creep,https://genius.com/Radiohead-creep-lyrics,/Radiohead-creep-lyrics,https://images.genius.com/7e8ec7d3265b0867ba38e232650f7c82.1000x1000x1.jpg,7,176,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,64344,Karma Police,https://genius.com/Radiohead-karma-police-lyrics,/Radiohead-karma-police-lyrics,https://images.genius.com/bb8f17187f42bb0b4a0dcc17cad65355.1000x1000x1.png,9,56,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,78831,Paranoid Android,https://genius.com/Radiohead-paranoid-android-lyrics,/Radiohead-paranoid-android-lyrics,https://images.genius.com/bb8f17187f42bb0b4a0dcc17cad65355.1000x1000x1.png,9,64,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,2468344,Daydreaming,https://genius.com/Radiohead-daydreaming-lyrics,/Radiohead-daydreaming-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,6,69,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,71498,No Surprises,https://genius.com/Radiohead-no-surprises-lyrics,/Radiohead-no-surprises-lyrics,https://images.genius.com/bb8f17187f42bb0b4a0dcc17cad65355.1000x1000x1.png,7,44,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,2466402,Burn the Witch,https://genius.com/Radiohead-burn-the-witch-lyrics,/Radiohead-burn-the-witch-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,11,56,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,65925,All I Need,https://genius.com/Radiohead-all-i-need-lyrics,/Radiohead-all-i-need-lyrics,https://images.genius.com/77428fc6c7adfbbed787b49b6f547c78.500x437x1.jpg,10,32,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,66969,Identikit,https://genius.com/Radiohead-identikit-lyrics,/Radiohead-identikit-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,6,30,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,1188,Fake Plastic Trees,https://genius.com/Radiohead-fake-plastic-trees-lyrics,/Radiohead-fake-plastic-trees-lyrics,https://images.genius.com/be209037c6eb607ee01d0addcc4f9020.1000x1000x1.jpg,11,44,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
1,107387,Exit Music (For A Film),https://genius.com/Radiohead-exit-music-for-a-film-lyrics,/Radiohead-exit-music-for-a-film-lyrics,https://images.genius.com/c327963df7e38c3722b2dd4b6b817e6c.1000x1000x1.png,13,47,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,196343,True Love Waits,https://genius.com/Radiohead-true-love-waits-lyrics,/Radiohead-true-love-waits-lyrics,https://images.genius.com/8b9970ef4ff3192a852a3e6e1201706d.590x590x1.jpg,9,39,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,2469506,Decks Dark,https://genius.com/Radiohead-decks-dark-lyrics,/Radiohead-decks-dark-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,15,29,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,499318,Present Tense,https://genius.com/Radiohead-present-tense-lyrics,/Radiohead-present-tense-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,8,35,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,2469477,Ful Stop,https://genius.com/Radiohead-ful-stop-lyrics,/Radiohead-ful-stop-lyrics,https://images.genius.com/c9cf30826b50b5096664895e243253ad.1000x1000x1.jpg,10,21,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,78354,Let Down,https://genius.com/Radiohead-let-down-lyrics,/Radiohead-let-down-lyrics,https://images.genius.com/c327963df7e38c3722b2dd4b6b817e6c.1000x1000x1.png,7,30,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
2,63104,Everything In Its Right Place,https://genius.com/Radiohead-everything-in-its-right-place-lyrics,/Radiohead-everything-in-its-right-place-lyrics,https://images.genius.com/2ef12d208f35efeccc47842382841269.1000x1000x1.jpg,7,29,604,Radiohead,https://genius.com/artists/Radiohead,https://images.genius.com/6bcb8629b9b0f55c549d748bdcbca61c.372x372x1.jpg
